"Txhash","Blockno","UnixTimestamp","DateTime","From","To","Quantity"
"0xc2f85b659f4d733f4bff769abfa012ed812dd10328758b20c709533ad50b6246","4250997","1504857790","9/8/2017 8:03:10 AM","0x908fd47625e95b240312686f9dbb214598c3a4f4","0x9952f869f12a7af92ab86b275cfa231c868aad23","6159"
"0x71a8f7ecf324f02d4d57d4cc165f561ad9dc3c4a16fb3053ebea359a6cc30222","4250997","1504857790","9/8/2017 8:03:10 AM","0x70fb115c5190e078ed3271a63d81bb34e01ecf4d","0x9952f869f12a7af92ab86b275cfa231c868aad23","88100"
"0x27a499249cdeb417250c141d70b64e7d4dd8c5da8c028aa2c37c4264c7d35e17","4250969","1504857022","9/8/2017 7:50:22 AM","0xffc53d5e46c14b7cf36544dda114ab812dbda6ca","0x9952f869f12a7af92ab86b275cfa231c868aad23","93600"
"0x78911875932d7e5c4c85e909653bf217d5af4d828d54be65402d9537b9568e55","4250943","1504856346","9/8/2017 7:39:06 AM","0x93df435086a2f426a3e478c0792be2f448ad568e","0x9952f869f12a7af92ab86b275cfa231c868aad23","12962.778"
"0x87a82565743bd71492d7eaa6cdfce297de7a9096fe8deea86c9b357ca2f92121","4250915","1504855739","9/8/2017 7:28:59 AM","0x1dc8f2b48ed0b85ca3ed8085d42abd04e961153f","0x9952f869f12a7af92ab86b275cfa231c868aad23","39197.4"
"0x75601803377ab2ec4a62854d488cf565af47a0577c173672adcc5bfb0d4eee58","4250897","1504855376","9/8/2017 7:22:56 AM","0x7ecfb83022ca006f14d7e9254ed1bf3ae51ad3b5","0x9952f869f12a7af92ab86b275cfa231c868aad23","31282"
"0x8104d6bf7b1a2842ccf6d542730427025590f44f2f90dbd697d43964353775b7","4250893","1504855305","9/8/2017 7:21:45 AM","0x7815646df3762413fcc1edde04f7e08809f4ca06","0x9952f869f12a7af92ab86b275cfa231c868aad23","5687.6"
"0xca478cdc34e863c1e2d94d1ff52bbb373903e211b72dce2863fbf478338b1bb5","4250883","1504855007","9/8/2017 7:16:47 AM","0x55c37c081852c5d9215a082f838a1f6391d7e1ba","0x9952f869f12a7af92ab86b275cfa231c868aad23","4255"
"0xbd7a58e5451776a1e3565c22ef48c64a73322e44e00bf47a0e457976957d541f","4250865","1504854593","9/8/2017 7:09:53 AM","0x669f741d978c796a03c0750784eca9cde20a6e89","0x9952f869f12a7af92ab86b275cfa231c868aad23","7115.4"
"0x0be82ba9a58b78c7347a22e5c9bfd2116d509b379dc464dced63b3f0dc2b97c8","4250860","1504854426","9/8/2017 7:07:06 AM","0x3be7c72b23b17105934fde5b237ce683a8953778","0x9952f869f12a7af92ab86b275cfa231c868aad23","39927"
"0xaca1f7b482d1ef26fc4c999752f18d02f050829f9149d924c3d71521ff09e5f1","4250847","1504854221","9/8/2017 7:03:41 AM","0x404a23482940a1491e8d7bd044755c933a654ade","0x9952f869f12a7af92ab86b275cfa231c868aad23","16799"
"0x721ee5cc593009fd65dd91b57199b6b0883e32c327b05385f3beb3a427000355","4250843","1504854161","9/8/2017 7:02:41 AM","0xd0a7faf5648197a806458e16518a9cd553ab332f","0x9952f869f12a7af92ab86b275cfa231c868aad23","11600"
"0x516fa0abba4a88a66e9f7af38e681f402a3a82343d29b1227cf62126a13150ef","4250843","1504854161","9/8/2017 7:02:41 AM","0xe81719c786e92f57a3cb9276f236f39960dd86f8","0x9952f869f12a7af92ab86b275cfa231c868aad23","16500"
"0x5f886b347d6d5bda1687b4878e63fe234d90f2c130c8ab45b0b18de8211fa2ab","4250816","1504853368","9/8/2017 6:49:28 AM","0xb37465c05b540ba14e61a4690f39a3abff1f1173","0x9952f869f12a7af92ab86b275cfa231c868aad23","11400"
"0x9c82a0d4e51b63243ab64c21d3b48ec49717b73191926b16b7f6c7f4fb03b472","4250806","1504853159","9/8/2017 6:45:59 AM","0xf1ce8f96badeb91deba3a2afd52433eb19bfc9e6","0x9952f869f12a7af92ab86b275cfa231c868aad23","5835.2"
"0x0732f561c4dc40660fa3909bf133d625eb271d47a5ed545e2073b39fec7c7ccd","4250796","1504852943","9/8/2017 6:42:23 AM","0x8cb0f2063f8ef13f0e09a1404569b35e40901b43","0x9952f869f12a7af92ab86b275cfa231c868aad23","6480"
"0xea531b2e2f4e3d3f49e3a43b0a4188c07eb0f46f5fe336179a8d04043163be37","4250795","1504852901","9/8/2017 6:41:41 AM","0x6b06e0fbf3e19ce3825574ce2fbe16211a28749d","0x9952f869f12a7af92ab86b275cfa231c868aad23","29333"
"0x993f84d2be59e4c087f0c84dbfdd053b777f041f4354f587246106d1650e8d5b","4250787","1504852689","9/8/2017 6:38:09 AM","0xcc338450fd58563552f61da29975c37bca6daf63","0x9952f869f12a7af92ab86b275cfa231c868aad23","58389"
"0xe29d99bff7f2189b9b317dce145ed0cacedbaf3065fc1d7dfad85e2f54abb390","4250782","1504852608","9/8/2017 6:36:48 AM","0xd42125dfb6e1b65fb6d1eeeedf4718334ce54286","0x9952f869f12a7af92ab86b275cfa231c868aad23","21960"
"0xf53863602bd9daa61c2222c5d8a5d1de01bf00ba0e3beabb4eae76c6f2e46f8c","4250765","1504852274","9/8/2017 6:31:14 AM","0xba3765feafefb78a2a76afb5305625408cb17bf9","0x9952f869f12a7af92ab86b275cfa231c868aad23","11400"
"0xd92196def1910f8bbbd45ad89eb94e5b4e36a7d62ae3ab615c896dc9077a01ea","4250765","1504852274","9/8/2017 6:31:14 AM","0xe7486438fb41c2d583514aa344b16e5db21fbc34","0x9952f869f12a7af92ab86b275cfa231c868aad23","5684"
"0x8053b28221f2526d0748ab475d5c2623c94d01d93dc708554d5ede851490c7c0","4250757","1504852087","9/8/2017 6:28:07 AM","0xf20aa946b9d1ca9eb6df7ea2ed4642021e45f77c","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0x7284344e3eb30b322d57b63f5d7c07279892849cf65889a2dcc2c8923e85bdf6","4250751","1504851863","9/8/2017 6:24:23 AM","0x34aa26f1906687bafeecc333823543bfa1c03ae6","0x9952f869f12a7af92ab86b275cfa231c868aad23","5800"
"0x368e20a94fe7d3f547de03b0de69d535fc8790f69504c8a1d373f34131b35b2f","4250751","1504851863","9/8/2017 6:24:23 AM","0xcee198dd1e4482735ee4013dec978a8c6f9ddb9f","0x9952f869f12a7af92ab86b275cfa231c868aad23","5730"
"0xe4d76759e275675ef31ab107ed28802a0e595ac43b62792e898d81e1bccd0c55","4250749","1504851824","9/8/2017 6:23:44 AM","0x5a073a47fcbc2bdcbb8b1954d05a61856d2765ec","0x9952f869f12a7af92ab86b275cfa231c868aad23","58317"
"0x41e3df162e99f02e74dbb375b9d82f11ab1485193f3a8ed23b8de010cfaef987","4250743","1504851635","9/8/2017 6:20:35 AM","0x1b05c1b93d81e7f2c7acc9c2726b9b483a978620","0x9952f869f12a7af92ab86b275cfa231c868aad23","10829"
"0xc8287eebcd3fd73fefea01c4a141f82eb4beaf4908600ae9ba7119bab54a86b5","4250717","1504851111","9/8/2017 6:11:51 AM","0x246a62bb9dd52babbb2bdd2262f5d3604e6901de","0x9952f869f12a7af92ab86b275cfa231c868aad23","3000"
"0x4e18f8629d6de4ccd7972c8f9253181a80b6ee616d800734b4580dbe26012b2c","4250691","1504850736","9/8/2017 6:05:36 AM","0xedbbd205356cea3079b8325e0b731648dfc86607","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x62516de3b18c450dba2b88c06c12d3b200553ac7b9766ea0ace7115a10019c2e","4250673","1504850362","9/8/2017 5:59:22 AM","0xb3cab45afb018153776c020b0fedb1452ca897de","0x9952f869f12a7af92ab86b275cfa231c868aad23","495"
"0x72fe98f1173df60cb8ee8db4dadd0c0c0ae0dcc4203adf8c4132cb358af53760","4250666","1504850282","9/8/2017 5:58:02 AM","0x566430012ac88b896fc2c20221cf1240e4581f86","0x9952f869f12a7af92ab86b275cfa231c868aad23","55832"
"0x431be664b92b0adbd93f9974bef5f63ff16dd39e2e1d42203c99444b8aa1e8a0","4250652","1504849954","9/8/2017 5:52:34 AM","0x5b37c441a64b0e35f0c3ac2f68ee051ac906c2a6","0x9952f869f12a7af92ab86b275cfa231c868aad23","11982"
"0xcf9526563c3b75d1dbab640e2d934cc57b48a068547db434721c28f2ad0f25de","4250652","1504849954","9/8/2017 5:52:34 AM","0x357296ea0d258d683c132346508d2764ef242a9d","0x9952f869f12a7af92ab86b275cfa231c868aad23","60699"
"0xb07b7db01e064c9f6bcc638de08c3bb9ae68c73717c2e2fdd4308abf675f20c3","4250652","1504849954","9/8/2017 5:52:34 AM","0x0db1b969c3e92d8e47510f8425f8e3b29d20e1f4","0x9952f869f12a7af92ab86b275cfa231c868aad23","82500"
"0x1781e57c34d3f92d784136bb4a8c7b71ef1f528afbfd1841a59d7345d26a331f","4250643","1504849766","9/8/2017 5:49:26 AM","0x91fd326281f4057b951f987b88f6fd2cefbb500c","0x9952f869f12a7af92ab86b275cfa231c868aad23","5039"
"0xaba3e55eb864fe96bb7cea094973f9d971e9783af8bbe709ed680f2153f8d741","4250623","1504849281","9/8/2017 5:41:21 AM","0x8682bcd3808dcccf9718f674f985b7cac0127061","0x9952f869f12a7af92ab86b275cfa231c868aad23","5544"
"0x7d5a16e675a2b54a6d5dce8ecfe733dd6e7807306971eef9d3e6b28734e5e3d5","4250615","1504849076","9/8/2017 5:37:56 AM","0x73f2fadf35539951671bb681bdb66203b60d3e33","0x9952f869f12a7af92ab86b275cfa231c868aad23","9600"
"0x17098cf1bb9b1683d35d1c21fd2995542f033e62cdd7adf8d5040ae80002701a","4250606","1504848822","9/8/2017 5:33:42 AM","0x62d1dd9831adadb6861e83d7d49b0169ff9f6053","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x2c10f690484b2a73631fc4e1e49f5b229dcf7f4bb4411b7d5930e0d2dd239d07","4250553","1504847796","9/8/2017 5:16:36 AM","0xbaacee4fbd1fb8746d60fafd426a3345c3fe3cf7","0x9952f869f12a7af92ab86b275cfa231c868aad23","8000"
"0x97375178f5f3fb64943c2ebfd2cb24a6852e1fb62dcc9bab009c986fd3fe05bd","4250551","1504847699","9/8/2017 5:14:59 AM","0x54fcbab2180f664ee796cce01a9e7374b74bf22c","0x9952f869f12a7af92ab86b275cfa231c868aad23","5431"
"0xa4189cb6337dfbf85571f7d3103bfbc9a53c722ce279e9f7478ee17b96013cee","4250541","1504847478","9/8/2017 5:11:18 AM","0x8cef6d6fab527b751e6fb9a5a94de177fc03e3cf","0x9952f869f12a7af92ab86b275cfa231c868aad23","9120"
"0x64d31cedd239b57f119873d9f0ad0addfa89428e7255e9452c16da0ce363663c","4250541","1504847478","9/8/2017 5:11:18 AM","0xf1b5729357e8ea98e8abb142f6af267db927e4e6","0x9952f869f12a7af92ab86b275cfa231c868aad23","3217.975"
"0x6b721266b989c4f24c0ea1e9ddcfe152507425e9b5eeb7ef54160bf7624643a7","4250501","1504846335","9/8/2017 4:52:15 AM","0xc564831fe4ad4094a173704145a74038db99bfc6","0x9952f869f12a7af92ab86b275cfa231c868aad23","3643.6"
"0x3355651e3026c00099be712956be9e03f3c346fe368ce368b4ec273a600b386d","4250490","1504845967","9/8/2017 4:46:07 AM","0x8874e0e128804c1cc0be41389f40e48a6820029e","0x9952f869f12a7af92ab86b275cfa231c868aad23","11400"
"0x687176a4908f42b6bb21e45f44a86840f9a74578f3c098cc8d505187c4c39b47","4250490","1504845967","9/8/2017 4:46:07 AM","0x13f77ddb3ee8cbe519ef410aa3fc30966e0ff9ee","0x9952f869f12a7af92ab86b275cfa231c868aad23","616"
"0xa1d9e586d1c2ae6d3036fa54417ef05e64c506169765075918a1c27807d4a1aa","4250458","1504845269","9/8/2017 4:34:29 AM","0x69deeb87a7af9b214d17c96a20c61ff562c31c1c","0x9952f869f12a7af92ab86b275cfa231c868aad23","15390"
"0xdfe09492f274c220088d116695330361227f93e4867f618fcfe4e61d618627b4","4250445","1504844749","9/8/2017 4:25:49 AM","0x01ff53b12943db905c0fdb1d6528e60ed59c9e9a","0x9952f869f12a7af92ab86b275cfa231c868aad23","11600"
"0x8cf7893102d213141c695e2011cc3cb7bbfc95456764c4f3a1a6edca0df8ccd4","4250443","1504844708","9/8/2017 4:25:08 AM","0x2fd82a4ff8f86f83fe0d6f25f6a0663354c41c72","0x9952f869f12a7af92ab86b275cfa231c868aad23","48000"
"0x1e850eb6f9c0f4ac0230f96358fdc79dfad7126bc470f2f2042ef565983c72b7","4250416","1504843959","9/8/2017 4:12:39 AM","0xe0b1354ec7f5031116bad76e5d6d2ac5e119a313","0x9952f869f12a7af92ab86b275cfa231c868aad23","60000"
"0x316d85e47f145c078f41189ce997aa2b7f988e1ebe4e0edb682db4dd2bba45c2","4250416","1504843959","9/8/2017 4:12:39 AM","0x5563ed3745df9e8400abaf9c1fbb6f821ac0e757","0x9952f869f12a7af92ab86b275cfa231c868aad23","3000"
"0x825933c620fe5730ec190162c4d0cc79a26339a82bb6d758d00f0fe2191393aa","4250368","1504842756","9/8/2017 3:52:36 AM","0x621e5c39a7ebc3563b91b0d1c144e5648aedc309","0x9952f869f12a7af92ab86b275cfa231c868aad23","44800"
"0xc0a6c25b0625bd5814de310dcfee137486f59204a6f0a07edc3b8c364c33d715","4250349","1504842448","9/8/2017 3:47:28 AM","0x31edc1d9d73b35f379b97831198f59ba05ea6d33","0x9952f869f12a7af92ab86b275cfa231c868aad23","3360"
"0xf44d905d1bd572de42bf31c82d3bf9ae321b8f83437c747e804e016f0eb5e902","4250306","1504841544","9/8/2017 3:32:24 AM","0x013fda6629888a8670aa835745d1177479af006d","0x9952f869f12a7af92ab86b275cfa231c868aad23","96899"
"0x568dffc52d5238a75970cc5c03fcaa090893536ec8b47bf3a64553e58e1095d5","4250293","1504841266","9/8/2017 3:27:46 AM","0x2193b5a405c2981960487bc1f7d527a697291697","0x9952f869f12a7af92ab86b275cfa231c868aad23","159860"
"0x76070c31f713cd8cd837771d6812856d145366ed1bfde0e43971dd1531e93ecd","4250292","1504841210","9/8/2017 3:26:50 AM","0xdbfe6f02869c5144766ea4c41838bf257419900d","0x9952f869f12a7af92ab86b275cfa231c868aad23","30000"
"0xde9221ba0e03c46c5e125282ecfd4713e26793cb7f61dcdea9c974b7a9f4729f","4250266","1504840641","9/8/2017 3:17:21 AM","0xd94403c46d6a2b5a4be7b9f46042ac33d1a6dd39","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0xb8edabc6e3d929b4b82284cc029029af2ac2c2ba3b538c99ecedebd6f729e9d9","4250265","1504840587","9/8/2017 3:16:27 AM","0xa48b9a8270bf4860229e1b9c61f4fa1ba0d91da0","0x9952f869f12a7af92ab86b275cfa231c868aad23","2721.6"
"0x80301dee557048e75e14a08fef2c1f5bc9da513c93aecdcd3a5ffd06cdd02237","4250245","1504840154","9/8/2017 3:09:14 AM","0xd94403c46d6a2b5a4be7b9f46042ac33d1a6dd39","0x9952f869f12a7af92ab86b275cfa231c868aad23","10640"
"0x04beac3891f1196844ab36aa8223b04f651e14d1e7ffc4b79db1d5879deb5a41","4250245","1504840154","9/8/2017 3:09:14 AM","0x957ec5546e44b548b0b06568011bf33774859bff","0x9952f869f12a7af92ab86b275cfa231c868aad23","2900"
"0xbb886dcfc8c4b8a3dc917ccc5c49708e1cde70e06a0177e69b33293f4b782169","4250241","1504840080","9/8/2017 3:08:00 AM","0x0b83cea027e5d30aaa8b12e1ceab4c5123bcde7b","0x9952f869f12a7af92ab86b275cfa231c868aad23","12759"
"0xb35a9c668c5cf7623904d18827849fe6f0c2f0f174b41c07d4ec9f179f06dd24","4250215","1504839208","9/8/2017 2:53:28 AM","0xedb18a1935f6386c97b08db0e77c3315958e5191","0x9952f869f12a7af92ab86b275cfa231c868aad23","11199"
"0x181360b5cfdd29706d133320a31368878f3d29ed19dfa43c7097d748ce5849ce","4250203","1504839044","9/8/2017 2:50:44 AM","0xb76bca3e1235014d48a920c2e596510202cabca9","0x9952f869f12a7af92ab86b275cfa231c868aad23","2420"
"0x1b874dc91c8408c670689231ad3923589ddb1f3b72857abe7baf8de22b295033","4250181","1504838404","9/8/2017 2:40:04 AM","0xd3c177266f83924d369e21e28dee0a18e510576b","0x9952f869f12a7af92ab86b275cfa231c868aad23","6521.08"
"0xfda40e9feb57a80aa4354fbc4b200ba5c3f4aa15262d5bffb994436764b49663","4250178","1504838310","9/8/2017 2:38:30 AM","0x2cae52f83465a45f43344198d0158f7d94f8021b","0x9952f869f12a7af92ab86b275cfa231c868aad23","6006"
"0xe387d4c6a65ac9ecddd9a7e3769c70b6ed1a9c701c629082816716b75b283f46","4250177","1504838305","9/8/2017 2:38:25 AM","0x30f4afab4498a1678cf9be666bd0222329a08edd","0x9952f869f12a7af92ab86b275cfa231c868aad23","1159400"
"0x1318722d7b8ecd1c02f9580ec748ddba3aeb3e4e0acdebccf76a5b0fd12fab45","4250173","1504838213","9/8/2017 2:36:53 AM","0x5d4a41ad93928a020ae2c22d26fcfa539ebeb052","0x9952f869f12a7af92ab86b275cfa231c868aad23","5418"
"0xa4317307637cf0d76a2f082132c867262455f23194927c4ca591f5771a24f480","4250165","1504838009","9/8/2017 2:33:29 AM","0x7e0be86f8ee7c55d1bab94701bf0d43cda96e4f1","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0xeae5b5fccfdfea0760f5d07039fee334b88c4dea0c2562dc67fda108d52d77be","4250147","1504837650","9/8/2017 2:27:30 AM","0xb74fd72d6d5ebb0904ae53510456627dc84be7a4","0x9952f869f12a7af92ab86b275cfa231c868aad23","11032"
"0xc34602b317731bc6e61c1d63d2c3825de6a90f0e3adbb2bfcfe70980b7f2b267","4250144","1504837622","9/8/2017 2:27:02 AM","0xf407962c5b8c74059c037c275c479de9896599cc","0x9952f869f12a7af92ab86b275cfa231c868aad23","284420"
"0x4c631ccf6bc0c88e1c6ee2ec75dbe52b2e00e3c999875f7a7f5ee5a0cf427f8d","4250138","1504837496","9/8/2017 2:24:56 AM","0x3c4baae5d677324222c3def3a8c823bc9a8d9d17","0x9952f869f12a7af92ab86b275cfa231c868aad23","11600"
"0xeaa3add70e8ffa2a3ce2a9e04e910703b224286354420126782b5f164e89f431","4250138","1504837496","9/8/2017 2:24:56 AM","0xd94403c46d6a2b5a4be7b9f46042ac33d1a6dd39","0x9952f869f12a7af92ab86b275cfa231c868aad23","30000"
"0x85b372e6a81b5fac71509937bf74430a58d0c4f7ee02c30a512d090bfe44c5d1","4250132","1504837362","9/8/2017 2:22:42 AM","0xc062eeca3891539f75054b1060997aa3459b7390","0x9952f869f12a7af92ab86b275cfa231c868aad23","2000"
"0x47b40fac22a23d299332976fca5403fd3f74a9a7eede75a4b965c7afcf607b30","4250106","1504836770","9/8/2017 2:12:50 AM","0xeee9ad34c3bc2074c2eb78a60c3e3b132ea380d3","0x9952f869f12a7af92ab86b275cfa231c868aad23","5583.2"
"0x58a141a11a0d1bd271a215fb4b0c714a7c51307fe829d58f567c2b63743b977e","4250097","1504836484","9/8/2017 2:08:04 AM","0xcb1ec0978de429cf9ee0f53bc72be1ea594788ab","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0xcbec4f2e2e4e6a758c72cdcf9c953852adb128655efa35fa43cbaa5b4f5aa526","4250096","1504836450","9/8/2017 2:07:30 AM","0x107e1c9e217c921abc1e988113bbdad89a5cad5d","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x7b5ca125433a1e4ec24e856a3f141cb6dd6c7db02da21f51d58c2f9a0c17e376","4250085","1504836114","9/8/2017 2:01:54 AM","0xad9db69a39206a23ab6742a36f4c14a4c7d05228","0x9952f869f12a7af92ab86b275cfa231c868aad23","2723"
"0x96e80847cb39998e69ebfff1e1b009cde76d459812f326f34ac9e29990afe31f","4250059","1504835430","9/8/2017 1:50:30 AM","0x5d4f6b6bf3824df750e266f74b3905a8b8468868","0x9952f869f12a7af92ab86b275cfa231c868aad23","1000"
"0xa02aec9e065437f8c74443a7b16d7fad05464c3a95dbc6f191e1f86db796dd24","4250059","1504835430","9/8/2017 1:50:30 AM","0xa17417d2d865a59ae494b3641d21929c30582ec3","0x9952f869f12a7af92ab86b275cfa231c868aad23","7476.2"
"0x9b6a15d3e1a9886ec4e21446174e0f3b4241e566160fe1f5a90150de220cda67","4250016","1504834660","9/8/2017 1:37:40 AM","0xc1ebeb34f2951fdf042bdba61fd065e024d5c9fa","0x9952f869f12a7af92ab86b275cfa231c868aad23","2900"
"0x69bbb6dbb7a1cdbcdd5225a7b010a2797d3ba3adf6788d585dfb0d8f19fbe260","4250006","1504834458","9/8/2017 1:34:18 AM","0x3631cdbc9eef339c757b097d73ca5df95edcf47e","0x9952f869f12a7af92ab86b275cfa231c868aad23","52800"
"0xc93c19f25c6de4445fff32efb7ff82fce5d00a7880b6170cb2175e6c32d3c60d","4249999","1504834293","9/8/2017 1:31:33 AM","0xe333d7e7e5e041bcb6d2417bc65bc9d5921a9d04","0x9952f869f12a7af92ab86b275cfa231c868aad23","5579"
"0xb678500a40aa9d9f40a639fed8e1b7bd12b4f8d4d4beeeda7b383b80979ba580","4249998","1504834288","9/8/2017 1:31:28 AM","0x5318e8f4dc948aeaba7db11901b45ef5294e1d6f","0x9952f869f12a7af92ab86b275cfa231c868aad23","4218"
"0xbbda9f81dcc46ac8a594b7820f3f502efdc9b7a6b75dcba7811bbf2aefa77550","4249978","1504833865","9/8/2017 1:24:25 AM","0x15975d29ad63146f0d70bdaab2506969566144a9","0x9952f869f12a7af92ab86b275cfa231c868aad23","3011.24"
"0x6f48509a428fc5edeb66a5abd7794b31c4853983959c5ddeedf67871033f0b1c","4249977","1504833803","9/8/2017 1:23:23 AM","0x750410db2d74027243fa5b6abcab763635fa7fa9","0x9952f869f12a7af92ab86b275cfa231c868aad23","5000"
"0x829aaaa8f8081acb744308db4bb384ca767f97cb60ba8b6fd88e1df975f8a47c","4249972","1504833686","9/8/2017 1:21:26 AM","0x2a34e3440b1dd779e19e3f9d3729a4f83c4a4dc0","0x9952f869f12a7af92ab86b275cfa231c868aad23","6000"
"0x1e77538411a2ef58a14c0e356959a05e185afb66e1163cb9bcc57cdb211f50d5","4249966","1504833554","9/8/2017 1:19:14 AM","0x36f00d7b41dc6d3c641810cb642fede03dd35cf0","0x9952f869f12a7af92ab86b275cfa231c868aad23","16999"
"0x57832bdabd8e43922f9a9fb542d26c36dc8263db357ba622996236d44f71c82b","4249963","1504833499","9/8/2017 1:18:19 AM","0xa4d56a2be7f9e9b07d543530feefb4f448502463","0x9952f869f12a7af92ab86b275cfa231c868aad23","3000"
"0x5a10f90c1151744e33027303dd5ce4ecde16f6cc21d7e93ad81265b8c2552b54","4249950","1504833139","9/8/2017 1:12:19 AM","0xbfe40f09df18d089611811122ea0b213106f312a","0x9952f869f12a7af92ab86b275cfa231c868aad23","11088"
"0xcebdcd0adc688558deb20661faf486229a1a314401f2a4871abc60c0d05edbdd","4249949","1504833074","9/8/2017 1:11:14 AM","0x6ee5c6eb7baa383b9b0ae1ccb146f9fe04e05584","0x9952f869f12a7af92ab86b275cfa231c868aad23","3838.45"
"0xa8ed14c085681a2ea2c6ca9492800b0ed98a25ff5e79546febddfc2db570def7","4249949","1504833074","9/8/2017 1:11:14 AM","0xfec845d1e7aeddb05ce2560df5c718b5c6829fb9","0x9952f869f12a7af92ab86b275cfa231c868aad23","8555"
"0x48870721e49ae128e35bdae9fdb04f6c968ccaf6721d0aec51817aa40c17dc23","4249927","1504832294","9/8/2017 12:58:14 AM","0x87ea6a1f90109e37ebba32e8edd843b473016612","0x9952f869f12a7af92ab86b275cfa231c868aad23","5639.88"
"0x6f0fc0f063437885499c7597b65df4912ec431bf4d7410881eb22c123a429316","4249927","1504832294","9/8/2017 12:58:14 AM","0xc780aa3411b8da0572652f76167f5c056478cd67","0x9952f869f12a7af92ab86b275cfa231c868aad23","6900"
"0xe9388f6a5320cd2ac3a6189444c250301fd03e7345cea2e37fe68d6798b87e52","4249852","1504830625","9/8/2017 12:30:25 AM","0xd3d8c44a9dc66d7163d64d9ece373763d0d3868e","0x9952f869f12a7af92ab86b275cfa231c868aad23","5040"
"0xfdaae79dc7ba88b96dfa4e6e246deb31905301e6e821d15388e374f757d67e3c","4249844","1504830446","9/8/2017 12:27:26 AM","0x7dc3e78795c4b7d2b4472a10b4e6241c75297fd1","0x9952f869f12a7af92ab86b275cfa231c868aad23","2750"
"0x5f556d101c2a8185c0a1f58d7894d1194bae31886d04ac9ed1edb9384817353f","4249823","1504830005","9/8/2017 12:20:05 AM","0xca0ffa5338c8aa54595265294650f488e688936c","0x9952f869f12a7af92ab86b275cfa231c868aad23","28000"
"0x08cc79ce220229611bef37d731f158f38a1212fecaa721a8452b4136d81f933f","4249801","1504829463","9/8/2017 12:11:03 AM","0x6783a25b691c283a04eb6451578823dff6ccd5ee","0x9952f869f12a7af92ab86b275cfa231c868aad23","6044"
"0x0ff8affea032d8312efcbc14ebc76830c2518edad893261079aee0ca97884fae","4249780","1504828753","9/7/2017 11:59:13 PM","0x66a709e53fd893203fccfc22b9e2ad8eb8da70df","0x9952f869f12a7af92ab86b275cfa231c868aad23","55000"
"0x29fc0607582999c999bba691bab0bd3516f378d531ae08103d93444ee46ee7f5","4249751","1504828065","9/7/2017 11:47:45 PM","0xa32f57dfaa8b6ea6189ee15cad03459274d0943d","0x9952f869f12a7af92ab86b275cfa231c868aad23","14339.9999"
"0x973059b1a1328d192cf11d8a26f4ee3ffd07ee1fc0f4aafc03a214a544f858be","4249735","1504827615","9/7/2017 11:40:15 PM","0xb9a5fd67b0f08f8a49bf7e4983c84820d3802e35","0x9952f869f12a7af92ab86b275cfa231c868aad23","3999"
"0x4c83d1e0354274816e89fe7c60ea4c2b392f0d865056216953b792a0cac06a0e","4249637","1504825493","9/7/2017 11:04:53 PM","0xf34a0fa2cdc44ddef9f92de6eca6f76288d94b44","0x9952f869f12a7af92ab86b275cfa231c868aad23","11200"
"0x2b282cca4ae9ff1d9105e977100fd95d8d9ed87e9db56e6fc069dcb736adfc2e","4249584","1504824295","9/7/2017 10:44:55 PM","0xbf55f57daaeaf48c8c0911c3a9671428d5bb3689","0x9952f869f12a7af92ab86b275cfa231c868aad23","660"
"0xd25d4641c1d5d2bb5c23d20ead0caaf740072cfd62776654228d5f5cc90952b7","4248905","1504808364","9/7/2017 6:19:24 PM","0x911459ea703f9ff78e5d9a1ab96aef7aeed088e3","0x9952f869f12a7af92ab86b275cfa231c868aad23","11487"
"0x536958c20363805e11fc97d3010ac318f23601e6f9cbe113c1445b610abbfc8e","4248846","1504807096","9/7/2017 5:58:16 PM","0x134372af731932277b38e91ecde002110636bf1a","0x9952f869f12a7af92ab86b275cfa231c868aad23","7867.7499"
"0x63a34b14ccc1093efa0922a7ac84f474ac33f3b430c47fdceabec056215a1d46","4248787","1504805715","9/7/2017 5:35:15 PM","0x7c2300ef9253318cbe7e2036017476c0505c0bb6","0x9952f869f12a7af92ab86b275cfa231c868aad23","7200"
"0x2f8fa45deb5c20f06414168fda4297af6d1563eae3b9c2357dee418dfd967a1b","4248702","1504803452","9/7/2017 4:57:32 PM","0xfeeb91cbede039bee5b1b70b1f6f2503039350a9","0x9952f869f12a7af92ab86b275cfa231c868aad23","27995"
"0x707e7ab753f7b60e809670c1636ff6beb2a5bead314eab9565fa4f54d3c5872a","4248692","1504803215","9/7/2017 4:53:35 PM","0x72bb7f752d704dd1bb339fe7ee1330e9b7ab4b69","0x9952f869f12a7af92ab86b275cfa231c868aad23","110"
